"ROI_A","ROI_B","a","b","k","w_k","w_norm","w_sync","w_frac","w_k_log","w_norm_log","w_sync_log","w_frac_log","xA","yA","zA","xB","yB","zB","lobeA","lobeB"
"FP.L","SGp.L",1.08746551563034,0.461268982456356,0.760996732554743,0.760996732554743,1.0744789683099,1.215266257434,0.495645815373796,0.565879974063593,0.729710022542188,0.795372602789352,0.402558097092251,-25.01,52.77,17.75,-54.86,-46.04,43.58,"Frontal","Parietal"
"FP.L","SGp.R",0.470052268066757,0.751928449256786,5.10129985521367,5.10129985521367,8.58063675952633,18.0975978036853,0.893039335225363,1.80850183949723,2.25974405736537,2.94956255770238,0.638183651316826,-25.01,52.77,17.75,55.23,-40.29,43.9,"Frontal","Parietal"
"FP.L","AG.L",0.497057134784974,0.928065696772576,0.838619799861904,0.838619799861904,1.23473169264407,1.94571042924107,0.540633029465569,0.60901518137784,0.804121172825219,1.08035002035163,0.432193390058829,-25.01,52.77,17.75,-50.45,-55.74,39.3,"Frontal","Parietal"
"FP.L","AG.R",0.577114690695262,1.07136729316048,8.08712911137594,8.08712911137594,10.2847590102787,16.3623068623866,0.90750681630625,2.20685902897322,2.4234530551703,2.85430158418197,0.645797057594075,-25.01,52.77,17.75,52.15,-51.69,42.16,"Frontal","Parietal"
"FP.L","OLs.L",1.42529110758015,0.408107657717659,3.79194155876925,3.79194155876925,4.97190103672731,3.72787999195414,0.80531550524793,1.5669356651564,1.78706530832854,1.55347689736925,0.59073537166116,-25.01,52.77,17.75,-32.05,-72.77,47.99,"Frontal","Occipital"
"FP.L","OLs.R",0.460646337066265,1.03157883832856,7.80232836400069,7.80232836400069,11.3185084783751,13.6659144134129,0.912719454703702,2.1750162733055,2.51110288570945,2.6855260539402,0.648526027693048,-25.01,52.77,17.75,33.03,-71.06,49,"Frontal","Occipital"
"FP.L","OLi.L",0.762279174818914,2.99138911773843,0.394173864991699,0.394173864991699,0.261032356157897,0.176830079383774,0.173567800305206,0.332302028371365,0.231930715779602,0.16282445029775,0.160048510784153,-25.01,52.77,17.75,-45.21,-75.63,8.06,"Frontal","Occipital"
"FP.L","OLi.R",0.986147269073374,3.55305758439217,0.156245726595805,0.156245726595805,0.0834710999931387,0.060869156508588,0.0644087002648603,0.145178313920526,0.0801698688126518,0.0590885311116341,0.0624194339557667,-25.01,52.77,17.75,45.47,-74.11,8.49,"Frontal","Occipital"
"FP.L","CALC.L",1.01385927367431,1.06310665611521,0.8194952111823,0.8194952111823,0.789349180534133,16.6400431966615,0.441068265350987,0.598559106125037,0.581851967445361,2.87017149936598,0.365384689490703,-25.01,52.77,17.75,-10.47,-74.92,18.19,"Frontal","Occipital"
"FP.L","CALC.R",0.239185320604179,1.33620125751622,1.23326298771502,1.23326298771502,2.18148634325278,1.12419685259052,0.61023734253316,0.803463739194686,1.15734849113169,0.75339377921252,0.476381585853906,-25.01,52.77,17.75,11.93,-73.63,18.36,"Frontal","Occipital"
"FP.L","FMC.L",0.305863442218304,1.16225809906349,1.55344764028904,1.55344764028904,2.60544280081665,1.81393685018403,0.679100296578809,0.937444461819567,1.28244459282411,1.03458451714118,0.518258112212899,-25.01,52.77,17.75,-5.38,43.84,-7.87,"Frontal","Frontal"
"FP.L","FMC.R",0.585782115066577,3.43150231176778,0.59382250945036,0.59382250945036,0.418838363613804,0.208672061809402,0.228176967869157,0.466135225015398,0.349838483031473,0.18952228736893,0.205530929984645,-25.01,52.77,17.75,5.51,43.41,-8.24,"Frontal","Frontal"
"FP.L","SMC.L",0.510797581351201,0.972057113378136,5.18068020782422,5.18068020782422,7.35218586525511,11.2315705509391,0.874803464736969,1.82142833140376,2.12252328487436,2.50402035935601,0.628503835121549,-25.01,52.77,17.75,-5.79,-2.67,66.3,"Frontal","Frontal"
"FP.L","SMC.R",1.78751461778822,0.321114321403677,0.723560779088886,0.723560779088886,0.955037399805798,0.493426172544207,0.40698062455402,0.544392371272565,0.670409323589793,0.401072924940789,0.341446007286915,-25.01,52.77,17.75,6.39,-2.85,67.64,"Frontal","Frontal"
"FP.L","SC.L",0.431953358581018,1.08653440863081,1.4412496868789,1.4412496868789,2.10377386823456,2.20178614242365,0.654966552145555,0.892510074946134,1.1326187479386,1.16370882359442,0.503780798440843,-25.01,52.77,17.75,-5.7,20.6,-5.68,"Frontal","Frontal"
"FP.L","SC.R",0.502012695233453,2.65450788964904,0.846783003175933,0.846783003175933,0.733538261964478,0.393395818943985,0.349182633030238,0.613445208216496,0.550164557987316,0.331743802995044,0.299498952072585,-25.01,52.77,17.75,5.66,20.42,-5.9,"Frontal","Frontal"
"FP.L","PAC.L",2.09935638827203,0.463026524366915,0.970412545464379,0.970412545464379,0.98426123735842,0.593041766106204,0.430987218309952,0.678242934767168,0.685246672250332,0.465645249106625,0.358364568535788,-25.01,52.77,17.75,-6.82,36.58,30.93,"Frontal","Cingulate"
"FP.L","PAC.R",0.636976740261832,1.1845814546458,11.2317438776783,11.2317438776783,12.9301314461845,20.5106403798461,0.924992598381811,2.50403452969582,2.63405422394134,3.06854771409851,0.654922122735894,-25.01,52.77,17.75,7.07,36.37,32.84,"Frontal","Cingulate"
"FP.L","CGa.L",2.01264330867895,3.23334024155156,17.3188424553658,17.3188424553658,6.78906162757151,14.1876560850809,0.868467877889286,2.90793017249897,2.05272039403535,2.72048299825493,0.625118778406431,-25.01,52.77,17.75,-5.15,18.19,34.6,"Frontal","Cingulate"
"FP.L","CGa.R",0.86500743067024,0.47954787746331,6.48884932458102,6.48884932458102,10.0749241226932,16.8340165306035,0.90612124934088,2.01341515750027,2.40468346468364,2.88110767462733,0.645070417763192,-25.01,52.77,17.75,5.75,19.31,34.15,"Frontal","Cingulate"
"FP.L","CGp.L",1.55037091297947,1.17470140335882,0.792469342671039,0.792469342671039,0.587220110550372,2.10947977649689,0.367734255138595,0.583594190232988,0.461984127925845,1.13445543776091,0.313155542390218,-25.01,52.77,17.75,-6.3,-38.56,38.79,"Frontal","Cingulate"
"FP.L","CGp.R",0.449205323260059,1.62218013270582,3.23406971071645,3.23406971071645,3.78858809958563,2.75714953767423,0.757435514773411,1.44316363708267,1.56623560796956,1.32366056821502,0.563855652577707,-25.01,52.77,17.75,6.96,-35.8,40.04,"Frontal","Cingulate"
"FP.L","PCN.L",1.27512866075081,0.0391199996049263,1.18345974509407,1.18345974509407,5.29879436275254,0.957484219012419,0.642980541336705,0.780910657819365,1.84035824409206,0.671660087043131,0.496511995611112,-25.01,52.77,17.75,-8.16,-60.06,47.25,"Frontal","Parietal"
"FP.L","PCN.R",0.695421492453408,0.865566630295522,6.02260794754365,6.02260794754365,7.76265501915269,35.3966773734959,0.88527379710736,1.94913465154685,2.17049894340567,3.59447748952842,0.634073060806981,-25.01,52.77,17.75,9.33,-58.48,48.1,"Frontal","Parietal"
"FP.L","CN.L",0.504568066164705,0.435094027242942,3.16110613553159,3.16110613553159,6.74664154842032,45.4998829017048,0.870603366810502,1.4257809368929,2.04725940085169,3.83944979434723,0.626261034872624,-25.01,52.77,17.75,-8.66,-80.04,37.62,"Frontal","Occipital"
"FP.L","CN.R",0.681055519948278,1.06142675660449,3.7203884880594,3.7203884880594,4.37574512546536,9.78091492892513,0.81025448279206,1.55189110300269,1.68189719239931,2.37777743469245,0.593467433622387,-25.01,52.77,17.75,9.38,-78.23,37.98,"Frontal","Occipital"
"FP.L","FOC.L",0.101633639723005,0.770764593706686,2.52328940778858,2.52328940778858,9.01545078575885,3.7709892537132,0.852609965166857,1.25939504409429,2.30412897916411,1.56255367411332,0.616595436840303,-25.01,52.77,17.75,-29.69,23.81,-6.49,"Frontal","Frontal"
"FP.L","FOC.R",1.60886598155651,0.124447362731838,5.51793894741848,5.51793894741848,12.3317328495067,3.71723660711752,0.864258173299386,1.87455821360539,2.5901471219539,1.5512231635524,0.62286321166141,-25.01,52.77,17.75,29.31,23.43,-6.21,"Frontal","Frontal"
"FP.L","PHa.L",1.17426420533419,1.11999735327801,0.83196893773813,0.83196893773813,0.725463726386424,15.3307880488217,0.420377472935354,0.605391310725078,0.545495841246529,2.79305216355357,0.350922662298508,-25.01,52.77,17.75,-21.68,-9.28,-20.7,"Frontal","Temporal"
"FP.L","PHa.R",0.203552095282717,0.701690190057193,8.37964108651392,8.37964108651392,22.1725134202722,16.8218900592568,0.948753656659515,2.23854149858818,3.14296680991418,2.88042748034964,0.667190017800925,-25.01,52.77,17.75,22.59,-8.04,-20.63,"Frontal","Temporal"
"FP.L","PHp.L",0.813155716176651,0.0974314568465539,2.65773908600491,2.65773908600491,9.44225849253119,3.71335097002514,0.853745965941452,1.29684522047151,2.3458608897606,1.55039911366569,0.617208438306586,-25.01,52.77,17.75,-22.15,-32.31,-7.13,"Frontal","Temporal"
"FP.L","PHp.R",1.32138126283325,1.52361472367062,0.893008923356161,0.893008923356161,0.6293672586676,4.41571095083688,0.385664545828392,0.638167586086208,0.488191754588918,1.6893041646948,0.326179841046775,-25.01,52.77,17.75,22.95,-30.25,-6.98,"Frontal","Temporal"
"FP.L","LG.L",0.923459362199511,0.462485108294725,5.50884673189005,5.50884673189005,8.42952141984802,11.9504174795203,0.888263066219909,1.87316228720747,2.24384534454605,2.56112802542671,0.635657393938523,-25.01,52.77,17.75,-12.57,-65.51,4.55,"Frontal","Occipital"
"FP.L","LG.R",0.087922557244072,0.920719335415923,2.18395794891292,2.18395794891292,7.67592079249249,2.62243488894402,0.812400064880759,1.15812506089521,2.16055146342693,1.28714642098464,0.594651969609101,-25.01,52.77,17.75,13.93,-62.73,5.03,"Frontal","Occipital"
"FP.L","TFa.L",0.473365343874207,2.06736892038677,0.912317983297793,0.912317983297793,0.922229509232667,0.572343390188882,0.417979660395852,0.648316110057526,0.653485715090618,0.452567111748104,0.349233084139538,-25.01,52.77,17.75,-32.3,-4.53,-31.6,"Frontal","Temporal"
"FP.L","TFa.R",0.0357629374694147,0.772970739646191,2.37330333501189,2.37330333501189,14.2743102124502,3.21930954704308,0.85442229880082,1.21589248236863,2.72617234609694,1.43967150021685,0.617573218337362,-25.01,52.77,17.75,30.87,-2.55,-32.28,"Frontal","Temporal"
"FP.L","TFp.L",0.327426861954348,1.34999409924475,1.47566624430314,1.47566624430314,2.21955062377119,1.44309806474466,0.637608488032641,0.906509549413059,1.16924179198218,0.893266932585261,0.493236938566361,-25.01,52.77,17.75,-36.02,-29.45,-15.04,"Frontal","Temporal"
"FP.L","TFp.R",1.69385527267066,1.27953314512455,0.794340990154137,0.794340990154137,0.539564109257051,1.91720166542173,0.348237059421247,0.584637818124792,0.431499330423496,1.07062482302512,0.298797857133322,-25.01,52.77,17.75,36.53,-23.81,-18.05,"Frontal","Temporal"
"FP.L","TOF.L",0.72078323901843,0.889364157478855,0.834490260825191,0.834490260825191,1.04226732173866,4.95005792107588,0.508970849357156,0.606766655900329,0.714060622897426,1.78340095414476,0.411427861744353,-25.01,52.77,17.75,-33.32,-53.65,-5.95,"Frontal","Occipital"
"FP.L","TOF.R",1.34778922972934,3.55305758439217,0.0686404536726156,0.0686404536726156,0.0313666423058189,0.0311256552527164,0.0272483976061776,0.0663872365277904,0.0308847599610522,0.0306510746721574,0.0268837688932612,-25.01,52.77,17.75,35.02,-49.88,-6.56,"Frontal","Occipital"
"FP.L","OF.L",0.992056222815249,3.55305758439217,0.155739189489048,0.155739189489048,0.0829523405251501,0.0608118101824604,0.0641351727789892,0.144740130166526,0.0796909601485363,0.0590344736665781,0.0621624249358064,-25.01,52.77,17.75,-26.33,-76.86,-3.45,"Frontal","Occipital"
"FP.L","OF.R",0.807185901960735,3.38760264345808,0.314199545512766,0.314199545512766,0.190008284503322,0.121763054276028,0.13028709193839,0.273227769653513,0.173960268866703,0.114901603226369,0.122471664117835,-25.01,52.77,17.75,27.24,-75.48,-2.29,"Frontal","Occipital"
"FP.L","FO.L",0.361814486621298,1.28636870785593,2.68495382034023,2.68495382034023,3.93560144431434,2.90404916729017,0.765152199766277,1.30425799376908,1.59647453867417,1.36201426255202,0.568236918829678,-25.01,52.77,17.75,-39.82,18.29,14.62,"Frontal","Frontal"
"FP.L","FO.R",1.02436893573794,1.56966707173864,0.885446452892335,0.885446452892335,0.698281166338276,1.62378114035961,0.405709449334778,0.634164637892338,0.529616660952838,0.964616460728147,0.340542121489052,-25.01,52.77,17.75,41.14,18.82,14.75,"Frontal","Frontal"
"FP.L","CO.L",0.325241016929371,3.02652030039889,1.00707712805283,1.00707712805283,1.01505197821435,0.372814747960674,0.375360780195186,0.696679498598889,0.700644990705822,0.316863192672202,0.318716082297953,-25.01,52.77,17.75,-48.03,-8.28,21.64,"Frontal","Frontal"
"FP.L","CO.R",0.150626810703978,1.09065937394218,0.831058536537829,0.831058536537829,2.05038731501599,0.884073259762157,0.572472001143877,0.604894234890708,1.11526857108679,0.633436060622235,0.452648904120033,-25.01,52.77,17.75,49.47,-5.66,21.1,"Frontal","Frontal"
"FP.L","PO.L",0.59840322800571,0.916658590851546,0.749991468085687,0.749991468085687,1.01264110583195,2.3565639391442,0.497499393224473,0.559610912543931,0.699447842551768,1.21091781356551,0.403796645815047,-25.01,52.77,17.75,-48.4,-31.53,30.3,"Frontal","Parietal"
"FP.L","PO.R",0.121188209100531,2.551596209084,0.644277702510017,0.644277702510017,1.15860912180459,0.265090238932788,0.325282723151392,0.497301201170527,0.769464089196804,0.235143454759988,0.281625812640087,-25.01,52.77,17.75,48.86,-27.69,31.65,"Frontal","Parietal"
"FP.L","PP.L",1.56836887128093,1.17226861387302,0.816331938294912,0.816331938294912,0.602045219938156,2.06091731098506,0.37332526197985,0.596819048880572,0.471281075425164,1.11871464587251,0.317234997476916,-25.01,52.77,17.75,-46.77,-5.34,2.46,"Frontal","Temporal"
"FP.L","PP.R",2.36635974229045,0.825724265677394,0.299291778854305,0.299291778854305,0.21410996458724,0.194265021890348,0.157909800144078,0.261819330521266,0.194011268920027,0.177530951722828,0.146616483322597,-25.01,52.77,17.75,48.11,-3.56,2.9,"Frontal","Temporal"
"FP.L","H.L",0.494847006103679,0.470322025825365,3.94813333098387,3.94813333098387,8.18386917404143,160.977595438856,0.891082092646252,1.59901040060694,2.21744859448897,5.08745802590794,0.637149201027134,-25.01,52.77,17.75,-45.22,-20.04,17.31,"Frontal","Temporal"
"FP.L","H.R",1.40149711671401,0.565788565289919,0.658072244758725,0.658072244758725,0.73901012194019,0.787441334895998,0.400844367251341,0.505655629200917,0.553316055907357,0.580785175408847,0.337075174283008,-25.01,52.77,17.75,46.04,-17.36,16.89,"Frontal","Temporal"
"FP.L","PT.L",1.71046810088773,0.427280751045268,1.16829412715642,1.16829412715642,1.36658937474303,0.910461918782113,0.522219984509245,0.773940741882969,0.861449836286576,0.647345055113705,0.420169785466356,-25.01,52.77,17.75,-52.64,-29.69,20.8,"Frontal","Temporal"
"FP.L","PT.R",2.00223929692831,1.01549247787417,0.598088028006585,0.598088028006585,0.4194389556735,0.606120445829702,0.283863839466473,0.468807932188953,0.350261691901571,0.473821610115707,0.249874155615477,-25.01,52.77,17.75,54.84,-25.33,22.39,"Frontal","Temporal"
"FP.L","SCLC.L",0.481919992096527,0.773954103572161,5.11255330666873,5.11255330666873,8.3712974596013,17.5066391189585,0.890612646471609,1.81034457569036,2.23765155620554,2.91812953900043,0.636900928118061,-25.01,52.77,17.75,-12.29,-68.86,25.57,"Frontal","Occipital"
"FP.L","SCLC.R",1.27302625134827,1.58274780164042,0.871750408743897,0.871750408743897,0.614140333478237,2.81461717243901,0.379081674087282,0.626874040503896,0.478802513700148,1.33884031171669,0.321417824096676,-25.01,52.77,17.75,9.09,-74.03,24.47,"Frontal","Occipital"
"FP.L","OP.L",0.307505505964739,1.86855423103659,0.716905704595915,0.716905704595915,0.945763903672673,0.45924591195384,0.397191852873717,0.540523661709474,0.66565465249426,0.377919803627111,0.334464402895547,-25.01,52.77,17.75,-17.23,-96.36,17.23,"Frontal","Occipital"
"FP.L","OP.R",0.878334982858418,3.55305758439217,0.243360790208169,0.243360790208169,0.137758813498557,0.0909853975448602,0.0989650841364124,0.21781802802113,0.129060374312698,0.0870813222928552,0.094368904340276,-25.01,52.77,17.75,18.09,-95.14,18.35,"Frontal","Occipital"
"FP.L","Thal.L",1.39646243894956,0.103424404471472,2.12297272031339,2.12297272031339,5.58622301513654,1.64184735627126,0.738960907789603,1.13878534317262,1.88498004538156,0.971478428606391,0.553287755412518,-25.01,52.77,17.75,-9.99,-19.16,16.28,"Frontal","SCGM"
"FP.L","Thal.R",1.16909105222756,1.34226215361521,0.86686977179737,0.86686977179737,0.692007845698233,5.00582810308959,0.408410285929434,0.624263109474035,0.525915898110771,1.79273034828735,0.342461611544907,-25.01,52.77,17.75,10.92,-18.5,16.6,"Frontal","SCGM"
"FP.L","Caud.L",0.237074740318811,1.25691466697253,1.35606569589294,1.35606569589294,2.48419218416426,1.32968354225834,0.644805872522941,0.856993149905217,1.24823621939893,0.845732439580158,0.497622366629182,-25.01,52.77,17.75,-12.84,8.92,19.71,"Frontal","SCGM"
"FP.L","Caud.R",0.398630304554853,2.97414810209572,0.870701869034373,0.870701869034373,0.799655678264069,0.338068535887111,0.340504833185663,0.626313691481847,0.587595356750586,0.291227183030309,0.29304628419701,-25.01,52.77,17.75,13.5,9.66,20.87,"Frontal","SCGM"
"FP.L","Put.L",1.30451825789405,1.78733145213264,0.896808915231497,0.896808915231497,0.587316615089675,1.85746178536814,0.367133302104227,0.640172955901148,0.462044927058237,1.04993374314793,0.312716067328657,-25.01,52.77,17.75,-24.79,0.54,10.42,"Frontal","SCGM"
"FP.L","Put.R",1.10288831045664,0.0764390931087874,3.61125580352727,3.61125580352727,12.4375466604643,3.51819868367123,0.859634610699544,1.52850022848632,2.5980527782885,1.50811339310174,0.620380022566634,-25.01,52.77,17.75,25.48,2.03,10.35,"Frontal","SCGM"
"FP.L","Pall.L",1.77504601187659,0.12584565433404,1.14034646550599,1.14034646550599,2.41275320753427,0.691453751411657,0.545413557464988,0.760967715698561,1.22751935776844,0.525588367104063,0.435291549265839,-25.01,52.77,17.75,-19.13,-5.17,8.53,"Frontal","SCGM"
"FP.L","Pall.R",1.06557154730247,0.388327244746815,4.67757333163804,4.67757333163804,7.27160645214335,6.906763788522,0.865492397265016,1.73652391109876,2.11282874073287,2.06771856892585,0.623525038229879,-25.01,52.77,17.75,19.75,-3.87,8.56,"Frontal","SCGM"
"FP.L","Hip.L",1.55668849890149,0.578512555263327,0.743412701880828,0.743412701880828,0.783380441454768,0.759998185109365,0.410495456350926,0.555844515263893,0.578510687659944,0.565312777861668,0.34394103015088,-25.01,52.77,17.75,-25.18,-23.25,-3.92,"Frontal","SCGM"
"FP.L","Hip.R",0.739369995532546,1.14423360545186,0.864504986247088,0.864504986247088,0.939894789502774,2.13529403426834,0.478603630675427,0.622995594941067,0.662633739389552,1.14272296052199,0.391098149619673,-25.01,52.77,17.75,26.5,-20.99,-4.07,"Frontal","SCGM"
"FP.L","Amy.L",1.73986624477779,0.618989383387922,0.649617700891235,0.649617700891235,0.625976916923331,0.579561541242077,0.355167597292097,0.50054356463717,0.486108814790737,0.457147302984098,0.303925134721378,-25.01,52.77,17.75,-22.86,-5.18,-7.49,"Frontal","SCGM"
"FP.L","Amy.R",0.40231725208259,0.537596963470326,1.40900200306547,1.40900200306547,3.02969478142846,10.4153946901347,0.749884334861401,0.879212555124903,1.39369063647218,2.43496285583032,0.55954969138618,-25.01,52.77,17.75,22.77,-3.69,-7.91,"Frontal","SCGM"
"FP.L","Accbns.L",1.61795430617999,1.13888816451238,0.745414698698829,0.745414698698829,0.549128881780607,1.55597124884016,0.350975650590452,0.55699217710432,0.437692761188905,0.938432287954434,0.300827035566531,-25.01,52.77,17.75,-9.34,11.14,2.89,"Frontal","SCGM"
"FP.L","Accbns.R",0.339306577333559,0.919213017399569,0.780219093228267,0.780219093228267,1.39705129370695,1.34542004348048,0.553551456807556,0.57673644281282,0.874239354350092,0.852464508877026,0.440543572448564,-25.01,52.77,17.75,9.21,11.46,3.57,"Frontal","SCGM"
"FP.R","INS.L",0.562529254084289,0.791042691719196,3.4755928466001,3.4755928466001,5.21022378449365,15.2095109725758,0.837012468678632,1.49863882263933,1.82619693144645,2.78559816703686,0.608140593732344,26.44,52,18.6,-36.42,1.01,10.16,"Frontal","Insula"
"FP.R","INS.R",0.437565036905758,1.85351648593798,0.319603648261874,0.319603648261874,0.354888719489715,0.225716370970167,0.218137984317096,0.277331425041,0.303719325121305,0.203525465700822,0.197323450487811,26.44,52,18.6,37.5,2.65,9.83,"Frontal","Insula"
"FP.R","F1.L",0.511060076466429,0.696226523737771,10.3688142016772,10.3688142016772,17.3827239163554,55.9969603430505,0.944985587777013,2.4308740104747,2.91141130596634,4.04299793909769,0.665254567159672,26.44,52,18.6,-14.56,17.96,66.57,"Frontal","Frontal"
"FP.R","F1.R",0.490390082446306,1.05393752389544,0.788815203025876,0.788815203025876,1.09722829723231,1.3997291892024,0.505333639910883,0.581553502950731,0.740616614488226,0.875355893154901,0.409014561280191,26.44,52,18.6,15.09,17.55,67.52,"Frontal","Frontal"
"FP.R","F2.L",0.254662278859322,2.07151904314119,0.724759287873591,0.724759287873591,0.997854026330475,0.398908105038184,0.3839072529604,0.54508749748457,0.692073617662701,0.335692007348775,0.32491084119302,26.44,52,18.6,-38.15,18.31,52.01,"Frontal","Frontal"
"FP.R","F2.R",0.313750650187557,1.5218049184307,0.541901662918943,0.541901662918943,0.784239431458502,0.448573568746588,0.371247032317961,0.433016500681483,0.578992235611201,0.370579326545106,0.315720568388342,26.44,52,18.6,39.19,18.3,53.02,"Frontal","Frontal"
"FP.R","F3t.L",0.336788842915317,1.63045424933209,0.543458462555891,0.543458462555891,0.733386986540809,0.420091655669699,0.355880804847808,0.434025653393488,0.550077290213758,0.350721415776417,0.304451283624954,26.44,52,18.6,-49.76,28.6,18.59,"Frontal","Frontal"
"FP.R","F3t.R",3.15022813539568,0.420762420958056,1.25276257985322,1.25276257985322,1.08812627382427,0.458977049702302,0.412329248665375,0.812157276338133,0.73626714416127,0.377735539260864,0.34524029083055,26.44,52,18.6,51.84,27.82,17.72,"Frontal","Frontal"
"FP.R","F3o.L",0.725300265039254,0.166644384823221,1.76150536150679,1.76150536150679,5.06675271731524,3.15310779100333,0.797971989628191,1.01577595187697,1.80282348948689,1.4238569192849,0.586659357300823,26.44,52,18.6,-50.69,14.63,25.22,"Frontal","Frontal"
"FP.R","F3o.R",0.466182249245786,1.33511978710828,0.684680293970996,0.684680293970996,0.867860347239772,0.787950199165114,0.431884672134114,0.521575809286346,0.624793576433659,0.581069823547493,0.358991529076044,26.44,52,18.6,52.49,15.48,26.37,"Frontal","Frontal"
"FP.R","PRG.L",0.370033977792352,1.44655532595957,0.705356619774885,0.705356619774885,0.964096308769912,0.655217814080458,0.437118373818942,0.533774250022625,0.675032245781887,0.503932609885516,0.362639979361083,26.44,52,18.6,-34.28,-11.71,59.18,"Frontal","Frontal"
"FP.R","PRG.R",0.446179275269211,1.78262529135483,0.376106288539682,0.376106288539682,0.421721619990926,0.281422521067297,0.252334200314215,0.3192579811062,0.35186854568388,0.247970805429114,0.225009170215908,26.44,52,18.6,35.08,-10.59,59.79,"Frontal","Frontal"
"FP.R","TP.L",1.04548176956894,3.55305758439217,0.443133827702936,0.443133827702936,0.2299193637669,0.17671794741577,0.161585932539157,0.366817018182273,0.206948609322223,0.162729162700631,0.149786254597671,26.44,52,18.6,-40.44,11.07,-19.78,"Frontal","Temporal"
"FP.R","TP.R",0.289845084065027,1.00789084842681,0.979091173783312,0.979091173783312,1.81147946480891,1.36354792247209,0.601422449562053,0.682637736192515,1.03371084472519,0.86016384710741,0.470892265268047,26.44,52,18.6,40.99,12.93,-19.31,"Frontal","Temporal"
"FP.R","T1a.L",0.331167415605121,0.814170899612689,7.07035155538537,7.07035155538537,13.6163097154886,14.6382731206168,0.925072928739382,2.08819704457779,2.68213800901873,2.74972131473825,0.654963852081546,26.44,52,18.6,-56,-3.79,1.86,"Frontal","Temporal"
"FP.R","T1a.R",0.46486648441466,0.442889894940608,7.12228440069557,7.12228440069557,15.6966620458873,324.070317588953,0.940091281798207,2.09461144474261,2.81520882195276,5.78404152073906,0.662735024441606,26.44,52,18.6,57.22,-0.98,-0.41,"Frontal","Temporal"
"FP.R","T1p.L",0.661670225391096,0.374619212709343,1.05964023151956,1.05964023151956,2.12834790049117,3.69145724365414,0.671599910454777,0.722531322655875,1.14050503788307,1.54574324712957,0.513781198023051,26.44,52,18.6,-62.37,-29.14,13.86,"Frontal","Temporal"
"FP.R","T1p.R",1.12587168006664,0.184165930092995,2.76860124645335,2.76860124645335,6.0801083295727,2.93998237405736,0.808676548442785,1.32670391045325,1.95728920837568,1.37117624971033,0.59259538912325,26.44,52,18.6,61.35,-23.87,11.5,"Frontal","Temporal"
"FP.R","T2a.L",0.286727983787152,2.2558760607112,0.555284249223556,0.555284249223556,0.690434837464056,0.281991981069788,0.304001107363982,0.441658325854207,0.524985796113533,0.24841510346315,0.265437312709608,26.44,52,18.6,-57.8,-4.41,-12.05,"Frontal","Temporal"
"FP.R","T2a.R",0.286774821737462,1.66878883240203,0.775782841352467,0.775782841352467,1.12142173215845,0.561341834470683,0.442403325821161,0.574241363080651,0.752086492289825,0.445545601845888,0.366310698659415,26.44,52,18.6,57.86,-1.74,-14.52,"Frontal","Temporal"
"FP.R","T2p.L",0.32270474101233,1.39897163856856,0.760992495210237,0.760992495210237,1.13259136411066,0.707066053849736,0.469218212633532,0.565877567841295,0.757337843128609,0.53477613893343,0.384730431179444,26.44,52,18.6,-60.95,-27.39,-0.91,"Frontal","Temporal"
"FP.R","T2p.R",0.299869264514499,2.18581331766778,0.437987374320674,0.437987374320674,0.540989804391443,0.232237611370684,0.260578239372997,0.363244479232963,0.432424940087306,0.208831712887308,0.231570535829046,26.44,52,18.6,60.97,-22.35,-2.18,"Frontal","Temporal"
"FP.R","TO2.L",0.809379659354183,0.503625888994077,0.580659232407911,0.580659232407911,0.909475845422728,1.89910113822275,0.469347772820895,0.457841995721474,0.646828777916454,1.06440073661029,0.384818610371668,26.44,52,18.6,-57.4,-52.7,10.87,"Frontal","Temporal"
"FP.R","TO2.R",0.360513143310214,1.62789475115662,0.60404857773539,0.60404857773539,0.788493565102812,0.476611067562159,0.3779431399598,0.472530794356921,0.581373681780808,0.389749642916314,0.3205919090114,26.44,52,18.6,58.32,-49.3,11.53,"Frontal","Temporal"
"FP.R","T3a.L",0.179600677373179,2.48915796229718,0.638669963310859,0.638669963310859,0.955204319407549,0.27653338193709,0.323696913587732,0.49388491481815,0.670494699182321,0.244148108502856,0.280428514079458,26.44,52,18.6,-47.97,-5.1,-29.12,"Frontal","Temporal"
"FP.R","T3a.R",0.293311557851567,2.11254048249227,0.64895703588104,0.64895703588104,0.824420603730223,0.356720735016059,0.350430894521064,0.50014298858736,0.601262459219736,0.305070563812442,0.300423722649593,26.44,52,18.6,46.31,-2.16,-31.18,"Frontal","Temporal"
"FP.R","T3p.L",0.250640842919539,1.67764347094056,0.825520390914717,0.825520390914717,1.27306930910028,0.578499153544239,0.461271535189059,0.601865092094839,0.821131036750567,0.456474492775182,0.379306971207305,26.44,52,18.6,-53.46,-28.21,-16,"Frontal","Temporal"
"FP.R","T3p.R",0.66526806514983,0.768153879509428,0.820667388510563,0.820667388510563,1.14800749507568,7.97640974325696,0.533809639457954,0.599203130855622,0.764540665968129,2.19459999649704,0.427754601019155,26.44,52,18.6,53.8,-23.36,-18.1,"Frontal","Temporal"
"FP.R","TO3.L",0.334825483457146,1.64832249724885,0.714913436338823,0.714913436338823,0.962327981814433,0.544282084047518,0.418938589969425,0.539362604906022,0.674131514254082,0.434559131837502,0.349909120264281,26.44,52,18.6,-51.81,-53.45,-6.68,"Frontal","Temporal"
